Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:40:09.102,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.08220569,0.1219555,0.021620532,gyroscope,1773814209102
2026-03-18,11:40:09.121,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.15315628,0.5001708,0.48467624,accelerometer,1773814209121
2026-03-18,11:40:09.122,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.09329638,0.10900001,0.030089276,gyroscope,1773814209122
2026-03-18,11:40:09.139,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.11063412,0.22250718,0.19344528,accelerometer,1773814209139
2026-03-18,11:40:09.140,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.12182931,-0.008735144,0.00754335,gyroscope,1773814209140
2026-03-18,11:40:09.159,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.0029520786,0.02702758,0.044464726,accelerometer,1773814209159
2026-03-18,11:40:09.162,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.14924057,-0.19883318,7.010549E-5,gyroscope,1773814209162
2026-03-18,11:40:09.178,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.014270929,-0.0068371976,0.003472134,accelerometer,1773814209178
2026-03-18,11:40:09.180,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.15684,-0.2801836,0.010529844,gyroscope,1773814209180
2026-03-18,11:40:09.197,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.015494588,-0.007341957,0.0036709786,accelerometer,1773814209197
2026-03-18,11:40:09.199,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.1567138,-0.28579202,0.016390663,gyroscope,1773814209199
2026-03-18,11:40:09.217,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.014989828,-0.007540801,0.004695793,accelerometer,1773814209217
2026-03-18,11:40:09.222,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.1558445,-0.28566584,0.021746723,gyroscope,1773814209222
2026-03-18,11:40:09.237,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.01570873,-0.0068371976,0.0036709786,accelerometer,1773814209237
2026-03-18,11:40:09.244,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.15496117,-0.28555366,0.026976593,gyroscope,1773814209244
2026-03-18,11:40:09.255,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.016932387,-0.007143112,0.0059194528,accelerometer,1773814209255
2026-03-18,11:40:09.259,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.15396567,-0.28542748,0.03220646,gyroscope,1773814209259
2026-03-18,11:40:09.276,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.01448507,-0.006317142,0.005613538,accelerometer,1773814209276
2026-03-18,11:40:09.281,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.1527178,-0.2850489,0.03719797,gyroscope,1773814209281
2026-03-18,11:40:09.293,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0151886735,-0.006623057,0.0064242124,accelerometer,1773814209293
2026-03-18,11:40:09.300,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.15135776,-0.2841796,0.04230165,gyroscope,1773814209300
